,27-Mar-2026
The Nifty witnessed an intraday movement of about 381.55 points.The closing index was 2.09 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 157107.82
, Traded Quantity (in Lakhs), 66583.13
, Number of Trades, 48815341
, Total Market Capitalisation (Rs. Crores), 42035071.48

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,73GS2053,GS,        98.60,                   645299.80,6561
,740IIFCL33,N1,      1045.00,                   714100.00,700
,743GS2076,GS,       101.00,                 19080117.95,190798
,743REC35,NH,      1185.00,                    23700.00,20
,746GS2073,GS,       101.37,                  1122534.90,11107
,74GS2035,GS,       103.00,                  3090000.00,30000
,74GS2062,GS,        99.98,                  2075967.60,20761
,750IRFC35,NK,      1175.00,                    23500.00,20
,753IRFC30,NJ,      1111.00,                     1111.00,1
,754GS2036,GS,       106.10,                 49058445.53,462325
,758GJ32,SG,        98.00,                     9800.00,100
,75GS2034,GS,       104.50,                  3135000.00,30000
,764HUDCO31,N8,      1089.00,                   598014.00,551
,764IRFC31,NO,      1113.06,                  1452746.63,1306
,764NABAR31,N2,      1084.90,                  2750773.90,2540
,769HUDCO31,N9,      1104.00,                   138909.00,126
,769NHAI31,NE,      1120.00,                   224000.00,200
,76NHAI31,NA,      1083.00,                  2004932.65,1855
,772GS2049,GS,       104.00,                      104.00,1
,772GS2055,GS,       109.40,                      109.40,1
,774IREDA31,N7,      1101.00,                  2235036.00,2030
,77AP29A,SG,       101.88,                    10188.00,100
,795GS2032,GS,       101.40,                      202.80,2
,797IGT31,NL,      1011.20,                   207125.40,205
,79NHIT35,N1,       315.62,                   379480.84,1203
,79NHIT47,N3,       420.58,                   810555.10,1926
,805ABCL28,N5,      1000.00,                   300000.00,300
,805NMC29,N1,       122.25,                     1222.50,10
,805NMC30,N2,       124.67,                     2493.40,20
,805NMC31,N3,       120.01,                     1201.14,10
,805NMC32,N4,       124.61,                      249.22,2
,805NMC33,N5,       124.05,                     1240.50,10
,805NMC34,N6,       124.55,                    12455.00,100
,805NMC35,N7,       124.55,                     1619.15,13
,805NMC36,N8,       122.20,                     1222.10,10
,810IRFC27,N2,      1055.80,                   360056.00,341
,812REC27,NI,      1082.00,                    54172.50,50
,813GS2045,GS,       111.40,                      111.40,1
,817GS2044,GS,       131.76,                    32676.48,248
,81TCHF28,N8,      1010.00,                    32276.00,32
,820IIFL27,N9,       988.00,                   988000.00,1000
,824GS2027,GS,       102.33,                  2093466.92,20464
,828GS2032,GS,       107.80,                      107.80,1
,82HUDCO27,N2,      1025.25,                  1646416.17,1605
,82IGT31,NJ,      1080.00,                   251775.90,234
,830CIFC26,N2,      1071.00,                  1290510.00,1205
,830NHAI27,N2,      1060.02,                  3600195.29,3396
,830PFCL27,N5,      1056.05,                   211211.00,200
,832GS2032,GS,       103.90,                      103.90,1
,833GS2026,GS,       102.10,                    80169.38,782
,837IIFL28,Y4,       986.50,                    62112.10,63
,83GS2040,GS,       110.50,                   110501.00,1000
,842IIFL26,NL,       994.98,                   257393.78,261
,846REC28,N6,      1080.45,                   365119.75,335
,848AEL29,NJ,      1003.00,                    78279.60,78
,84TCHF28,NA,      1024.80,                   427046.33,417
,850IIFL27,NA,       995.00,                   995000.00,1000
,850NHAI29,N5,      1063.24,                  1903897.04,1800
,855IREDA29,N2,      1090.00,                     1090.00,1
,862AEL31,NM,      1012.10,                    50605.00,50
,865IFL28,NZ,       979.00,                   318495.00,325
,865IIFL28,NS,       984.00,                   492000.00,500
,865IRFC29,NA,      1167.20,                  1392832.13,1205
,865SCL26,N8,       980.02,                   100980.02,101
,865TCAPS27,N8,      1053.00,                    15816.10,15
,870IIFL28,Y7,       995.34,                     9953.40,10
,871REC28,N9,      1096.04,                   478769.66,437
,873NTPC28,N5,      1097.00,                   165647.00,151
,875AEL29,NK,      1005.00,                   478431.00,476
,875IIFL26,NM,      1025.80,                   141560.40,138
,875NHAI29,N6,      1083.07,                  3789976.17,3486
,876HUDCO28,ND,      1108.91,                   567558.25,512
,87LTF27,NH,      1040.00,                     7219.40,7
,880IREDA29,N5,      1097.99,                   330657.79,301
,880IREDA34,N6,      1215.00,                   124023.00,102
,885MOFSL26,N0,      1071.50,                   283947.50,265
,885TCAPS29,NC,      1066.00,                   503845.00,473
,888ECL28,N1,       966.00,                     4830.00,5
,888NHB29,N5,      5450.00,                    38175.00,7
,888REC29,NF,      1134.90,                    11349.00,10
,888SCL25E,N4,       957.00,                    47850.00,50
,889SCFL27,YC,       985.80,                     6900.60,7
,890AEL31,NN,      1006.11,                    32261.77,32
,890SFIL23A,NZ,       644.65,                     7091.15,11
,891IIFCL34,N4,      1248.99,                   374697.00,300
,891NTPC33,N6,      1229.00,                     6145.00,5
,892NHPC33,N6,      1200.00,                    36000.00,30
,892PFCL33,N8,      1230.00,                  1235221.97,1004
,893NHB29,N6,      5499.00,                   436470.00,80
,895AEL27,N9,      1051.80,                    31554.00,30
,897MOFSL29,N4,      1012.00,                    66690.00,66
,898LTF29,N7,      1054.65,                     2107.20,2
,8SMC29,N1,       512.00,                     6144.00,12
,901NHB34,N6,      6175.00,                  1086802.60,176
,902SCL27A,ZI,       980.00,                     7840.00,8
,902SCL28,N1,       985.00,                    98500.00,100
,903SFL28,YI,      1030.40,                   209265.00,201
,905LTF27,NF,      1096.00,                    36143.15,33
,905PFL26,N1,      1018.00,                    88566.75,87
,910TCAP28,NA,      1059.90,                   831848.40,785
,915AEL28,NC,      1056.94,                   158541.50,150
,91D040626,TB,        98.75,                   859161.00,8700
,91D110626,TB,        98.90,                   791560.00,8000
,91D140526,TB,        99.27,                     9927.00,100
